ID,SOURCE,REVIEWED,PUBLISH_DATE,CWE_IDS,ALIASES,SUMMARY,SEVERITY,ECOSYSTEM,PACKAGE_NAME,VERSION_RANGE,REFERENCES
"GHSA-52mh-p2m2-w625","Github","True","2019-06-07T20:56:59Z","CWE-79","CVE-2019-12741","Cross-site Scripting in HAPI FHIR","MODERATE","Maven","ca.uhn.hapi.fhir:hapi-fhir-base","[0,3.8.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-12741'}, {'type': 'WEB', 'url': 'https://github.com/jamesagnew/hapi-fhir/issues/1335'}, {'type': 'WEB', 'url': 'https://github.com/jamesagnew/hapi-fhir/commit/8f41159eb147eeb964cad68b28eff97acac6ea9a'}, {'type': 'WEB', 'url': 'https://github.com/jamesagnew/hapi-fhir/releases/tag/v3.8.0'}]"
"GHSA-57cf-349j-352g","Github","True","2019-06-12T16:37:00Z","CWE-125","","Out-of-bounds Read in npmconf","MODERATE","npm","npmconf","[0,2.1.3)","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/320269'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/653'}]"
"GHSA-5v72-xg48-5rpm","Github","True","2019-06-04T19:37:52Z","CWE-400","","Denial of Service in ws","HIGH","npm","ws","[0.2.6,1.1.5)[2.0.0,3.3.1)","[{'type': 'WEB', 'url': 'https://github.com/websockets/ws/commit/c4fe46608acd61fbf7397eadc47378903f95b78a'}, {'type': 'WEB', 'url': 'https://github.com/websockets/ws/commit/f8fdcd40ac8be7318a6ee41f5ceb7e77c995b407'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/npm:ws:20171108'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/550'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/550/versions'}]"
"GHSA-2479-qvv7-47qq","Github","True","2019-06-13T16:22:13Z","CWE-444","CVE-2019-1020012","Parse Server before v3.4.1 vulnerable to Denial of Service","HIGH","npm","parse-server","[0,3.4.1)","[{'type': 'WEB', 'url': 'https://github.com/parse-community/parse-server/security/advisories/GHSA-2479-qvv7-47qq'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-1020012'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-2479-qvv7-47qq'}, {'type': 'PACKAGE', 'url': 'https://github.com/parse-community/parse-server'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-PARSESERVER-455635'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1113'}]"
"GHSA-28hp-fgcr-2r4h","Github","True","2019-06-27T17:25:42Z","CWE-79","","Cross-Site Scripting via JSONP","MODERATE","npm","angular","[0,1.6.0)","[{'type': 'WEB', 'url': 'https://github.com/angular/angular.js/commit/6476af83cd0418c84e034a955b12a842794385c4'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1630'}]"
"GHSA-28xh-wpgr-7fm8","Github","True","2019-06-20T15:35:49Z","CWE-77","","Command Injection in open","CRITICAL","npm","open","[0,6.0.0)","[{'type': 'WEB', 'url': 'https://github.com/pwnall/node-open/issues/68'}, {'type': 'WEB', 'url': 'https://github.com/pwnall/node-open/issues/69'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/319473'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/663'}]"
"GHSA-2pr6-76vf-7546","Github","True","2019-06-05T14:35:29Z","CWE-400","","Denial of Service in js-yaml","MODERATE","npm","js-yaml","[0,3.13.0)","[{'type': 'WEB', 'url': 'https://github.com/nodeca/js-yaml/issues/475'}, {'type': 'WEB', 'url': 'https://github.com/nodeca/js-yaml/commit/a567ef3c6e61eb319f0bfc2671d91061afb01235'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-JSYAML-173999'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/788'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/788/versions'}]"
"GHSA-38cg-gg9j-q9j9","Github","True","2019-06-27T17:25:57Z","CWE-295, CWE-345","CVE-2019-3875","Improper Certificate Validation and Insufficient Verification of Data Authenticity in Keycloak","MODERATE","Maven","org.keycloak:keycloak-core","[0,6.0.1]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-3875'}, {'type': 'WEB', 'url': 'https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2019-3875'}]"
"GHSA-3fc5-9x9m-vqc4","Github","True","2019-06-03T17:31:32Z","","","Privilege Escalation in express-cart","CRITICAL","npm","express-cart","[0,1.1.6)","[{'type': 'WEB', 'url': 'https://github.com/mrvautin/expressCart/commit/baccaae9b0b72f00b10c5453ca00231340ad3e3b'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/343626'}, {'type': 'WEB', 'url': 'https://github.com/nodejs/security-wg/blob/master/vuln/npm/469.json'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/npm:express-cart:20180712'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/730'}]"
"GHSA-3h4r-pjv6-cph9","Github","True","2019-06-20T16:05:57Z","CWE-74","CVE-2019-8323","RubyGems Escape sequence injection vulnerability in api response handling","HIGH","RubyGems","rubygems-update","[2.6.0,2.7.9)[3.0.0,3.0.2)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-8323'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/315081'}, {'type': 'WEB', 'url': 'https://blog.rubygems.org/2019/03/05/security-advisories-2019-03.html'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/rubygems-update/CVE-2019-8323.yml'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2020/08/msg00027.html'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-07/msg00036.html'}]"
"GHSA-3p92-886g-qxpq","Github","True","2019-06-04T15:42:32Z","CWE-201","","Remote Memory Exposure in floody","MODERATE","npm","floody","[0,0.1.1)","[{'type': 'WEB', 'url': 'https://github.com/soldair/node-floody/commit/6c44722312131f4ac8a1af40f0f861c85efe01b0'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/npm:floody:20160115'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/601'}]"
"GHSA-3xc7-xg67-pw99","Github","True","2019-06-05T20:43:10Z","CWE-532","","Sensitive Data Exposure in sequelize-cli","LOW","npm","sequelize-cli","[0,5.4.0]","[{'type': 'WEB', 'url': 'https://github.com/sequelize/cli/issues/172'}, {'type': 'WEB', 'url': 'https://github.com/sequelize/cli/pull/722'}, {'type': 'WEB', 'url': 'https://github.com/FelixLC/cli/commit/da59652c061a798282e18efad0b6d0afefa15465'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-SEQUELIZECLI-174320'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/825'}]"
"GHSA-22mf-97vh-x8rw","Github","True","2019-06-13T16:12:57Z","CWE-502","CVE-2019-12760","Deserialization vulnerability exists in parso","HIGH","PyPI","parso","[0,0.4.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-12760'}, {'type': 'WEB', 'url': 'https://github.com/davidhalter/parso/issues/75'}, {'type': 'WEB', 'url': 'https://gist.github.com/dhondta/f71ae7e5c4234f8edfd2f12503a5dcc7'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-22mf-97vh-x8rw'}, {'type': 'PACKAGE', 'url': 'https://github.com/davidhalter/parso'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/parso/PYSEC-2019-109.yaml'}]"
"GHSA-vmhw-fhj6-m3g5","Github","True","2019-05-31T23:46:33Z","CWE-22","","Path Traversal in angular-http-server","HIGH","npm","angular-http-server","[0,1.4.4)","[{'type': 'WEB', 'url': 'https://github.com/simonh1000/angular-http-server/commit/8bafc9577161469f5dea01e0b98ea9c525d063e9'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/330349'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/656'}]"
"GHSA-wv67-9jq7-8r69","Github","True","2019-05-14T04:02:45Z","CWE-125, CWE-126","CVE-2019-5432","Improper Input Validation and Buffer Over-read in mqtt-packet","HIGH","npm","mqtt-packet","[0,3.5.1)[4.0.0,4.1.3)[5.0.0,5.6.1)[6.0.0,6.1.2)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-5432'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/541354'}]"
"GHSA-ww4x-rwq6-qpgf","Github","True","2019-05-29T19:11:31Z","CWE-352","CVE-2015-9284","OmniAuth Ruby gem Cross-site Request Forgery in request phase","HIGH","RubyGems","omniauth","[0,2.0.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2015-9284'}, {'type': 'WEB', 'url': 'https://github.com/omniauth/omniauth/issues/1031'}, {'type': 'WEB', 'url': 'https://github.com/omniauth/omniauth-rails/pull/1'}, {'type': 'WEB', 'url': 'https://github.com/omniauth/omniauth/pull/809'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/commit/aef9f623c0be838234d53baf18977564804da397'}, {'type': 'PACKAGE', 'url': 'https://github.com/omniauth/omniauth'}, {'type': 'WEB', 'url': 'https://github.com/omniauth/omniauth/releases/tag/v1.9.2'}, {'type': 'WEB', 'url': 'https://github.com/omniauth/omniauth/releases/tag/v2.0.0'}, {'type': 'WEB', 'url': 'https://github.com/omniauth/omniauth/wiki/Resolving-CVE-2015-9284'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/omniauth/CVE-2015-9284.yml'}, {'type': 'WEB', 'url': 'https://www.openwall.com/lists/oss-security/2015/05/26/11'}]"
"GHSA-x2mc-8fgj-3wmr","Github","True","2019-05-01T18:37:18Z","CWE-20","CVE-2018-20835","Improper Input Validation in tar-fs","HIGH","npm","tar-fs","[0,1.16.2)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-20835'}, {'type': 'WEB', 'url': 'https://github.com/mafintosh/tar-fs/commit/06672828e6fa29ac8551b1b6f36c852a9a3c58a2'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/344595'}, {'type': 'WEB', 'url': 'https://github.com/mafintosh/tar-fs/compare/d590fc7...a35ce2f'}]"
"GHSA-xf7w-r453-m56c","Github","True","2019-05-30T17:19:34Z","CWE-59","CVE-2019-13173","Arbitrary File Overwrite in fstream","HIGH","npm","fstream","[0,1.0.12)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-13173'}, {'type': 'WEB', 'url': 'https://github.com/npm/fstream/commit/6a77d2fa6e1462693cf8e46f930da96ec1b0bb22'}, {'type': 'WEB', 'url': 'https://usn.ubuntu.com/4123-1'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/886'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-08/msg00010.html'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-08/msg00052.html'}]"
"GHSA-xm28-fw2x-fqv2","Github","True","2019-05-31T23:08:14Z","CWE-400","","Denial of Service in foreman","HIGH","npm","foreman","[0,3.0.1)","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/320586'}, {'type': 'WEB', 'url': 'https://github.com/strongloop/node-foreman/blob/v2.0.0/forward.js#L30'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/npm:foreman:20180429'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/645'}]"
"GHSA-xrmp-99wj-p6jc","Github","True","2019-05-31T23:43:09Z","CWE-400","","Prototype Pollution in deap","HIGH","npm","deap","[0,1.0.1)","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/310446'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/npm:deap:20180415'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/611'}]"
"GHSA-jgmr-wrwx-mgfj","Github","True","2019-05-14T04:02:35Z","CWE-200, CWE-89","CVE-2019-3797","Exposure of Sensitive Information to an Unauthorized Actor and SQL Injection in Spring Data JPA","MODERATE","Maven","org.springframework.data:spring-data-jpa","[0,1.11.20)[2.0.0,2.0.14)[2.1.0,2.1.6)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-3797'}, {'type': 'WEB', 'url': 'https://pivotal.io/security/cve-2019-3797'}]"
"GHSA-jj6g-7j8p-7gf2","Github","True","2019-05-30T21:03:24Z","CWE-79","","Cross-Site Scripting in bracket-template","HIGH","npm","bracket-template","[0,1.1.5]","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/317125'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/608'}]"
"GHSA-jjpq-gp5q-8q6w","Github","True","2019-05-30T03:30:42Z","CWE-79","CVE-2019-0221","Cross-site scripting in Apache Tomcat","MODERATE","Maven","org.apache.tomcat.embed:tomcat-embed-core","[9.0.0,9.0.17)[8.0.0,8.5.40)[7.0.0,7.0.94)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-0221'}, {'type': 'WEB', 'url': 'https://github.com/apache/tomcat/commit/15fcd166ea2c1bb79e8541b8e1a43da9c452ceea'}, {'type': 'WEB', 'url': 'https://github.com/apache/tomcat/commit/44ec74c44dcd05cd7e90967c04d40b51440ecd7e'}, {'type': 'WEB', 'url': 'https://github.com/apache/tomcat/commit/4fcdf706f3ecf35912a600242f89637f5acb32da'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/ZQTZ5BJ5F4KV6N53SGNKSW3UY5DBIQ46'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/NPHQEL5AQ6LZSZD2Y6TYZ4RC3WI7NXJ3'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/ZQTZ5BJ5F4KV6N53SGNKSW3UY5DBIQ46'}, {'type': 'WEB', 'url': 'https://seclists.org/bugtraq/2019/Dec/43'}, {'type': 'WEB', 'url': 'https://security.gentoo.org/glsa/202003-43'}, {'type': 'WEB', 'url': 'https://security.netapp.com/advisory/ntap-20190606-0001'}, {'type': 'WEB', 'url': 'https://support.f5.com/csp/article/K13184144?utm_source=f5support&amp%3Butm_medium=RSS'}, {'type': 'WEB', 'url': 'https://support.f5.com/csp/article/K13184144?utm_source=f5support&amp;utm_medium=RSS'}, {'type': 'WEB', 'url': 'https://tomcat.apache.org/security-7.html'}, {'type': 'WEB', 'url': 'https://tomcat.apache.org/security-8.html'}, {'type': 'WEB', 'url': 'https://tomcat.apache.org/security-9.html'}, {'type': 'WEB', 'url': 'https://usn.ubuntu.com/4128-1'}, {'type': 'WEB', 'url': 'https://usn.ubuntu.com/4128-2'}, {'type': 'WEB', 'url': 'https://web.archive.org/web/20200227055048/http://www.securityfocus.com/bid/108545'}, {'type': 'WEB', 'url': 'https://www.debian.org/security/2019/dsa-4596'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuApr2021.html'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuapr2020.html'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpujan2020.html'}, {'type': 'WEB', 'url': 'https://wwws.nightwatchcybersecurity.com/2019/05/27/xss-in-ssi-printenv-command-apache-tomcat-cve-2019-0221'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2019:3929'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2019:3931'}, {'type': 'PACKAGE', 'url': 'https://github.com/apache/tomcat'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/6e6e9eacf7b28fd63d249711e9d3ccd4e0a83f556e324aee37be5a8c%40%3Cannounce.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/6e6e9eacf7b28fd63d249711e9d3ccd4e0a83f556e324aee37be5a8c@%3Cannounce.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r3bbb800a816d0a51eccc5a228c58736960a9fffafa581a225834d97d%40%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r3bbb800a816d0a51eccc5a228c58736960a9fffafa581a225834d97d@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r48c1444845fe15a823e1374674bfc297d5008a5453788099ea14caf0%40%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r48c1444845fe15a823e1374674bfc297d5008a5453788099ea14caf0@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r6ccee4e849bc77df0840c7f853f6bd09d426f6741247da2b7429d5d9%40%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r6ccee4e849bc77df0840c7f853f6bd09d426f6741247da2b7429d5d9@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r6d03e45b81eab03580cf7f8bb51cb3e9a1b10a2cc0c6a2d3cc92ed0c%40%3Cannounce.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r6d03e45b81eab03580cf7f8bb51cb3e9a1b10a2cc0c6a2d3cc92ed0c@%3Cannounce.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r9136ff5b13e4f1941360b5a309efee2c114a14855578c3a2cbe5d19c%40%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r9136ff5b13e4f1941360b5a309efee2c114a14855578c3a2cbe5d19c@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/raba0fabaf4d56d4325ab2aca8814f0b30a237ab83d8106b115ee279a%40%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/raba0fabaf4d56d4325ab2aca8814f0b30a237ab83d8106b115ee279a@%3Cdev.tomcat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2019/05/msg00044.html'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2019/08/msg00015.html'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/NPHQEL5AQ6LZSZD2Y6TYZ4RC3WI7NXJ3'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-06/msg00090.html'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-07/msg00054.html'}, {'type': 'WEB', 'url': 'http://packetstormsecurity.com/files/163457/Apache-Tomcat-9.0.0.M1-Cross-Site-Scripting.html'}, {'type': 'WEB', 'url': 'http://seclists.org/fulldisclosure/2019/May/50'}]"
"GHSA-jxgm-9f58-w4xp","Github","True","2019-05-14T04:00:21Z","CWE-20","CVE-2019-0214","Improper Input Validation in Apache Archiva","MODERATE","Maven","org.apache.archiva:archiva","[2.2.0,2.2.4)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-0214'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/18b670afc2f83034f47ebeb2f797c350fe60f1f2b33c95b95f467ef8@%3Cannounce.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/239349b6dd8f66cf87a70c287b03af451dea158b776d3dfc550b4f0e@%3Cusers.maven.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/5851cb0214f22ba681fb445870eeb6b01afd1fb614e45a22978d7dda@%3Cusers.archiva.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/ada0052409d8a4a8c4eb2c7fd6b9cd9423bc753d5fce87eb826662fb@%3Cissues.archiva.apache.org%3E'}, {'type': 'WEB', 'url': 'https://seclists.org/bugtraq/2019/Apr/48'}, {'type': 'WEB', 'url': 'http://archiva.apache.org/security.html#CVE-2019-0214'}, {'type': 'WEB', 'url': 'http://packetstormsecurity.com/files/152684/Apache-Archiva-2.2.3-File-Write-Delete.html'}, {'type': 'WEB', 'url': 'http://www.openwall.com/lists/oss-security/2019/04/30/8'}, {'type': 'WEB', 'url': 'http://www.securityfocus.com/bid/108124'}]"
"GHSA-p72p-rjr2-r439","Github","True","2019-05-29T20:24:02Z","CWE-918","","Server-Side Request Forgery in terriajs-server","HIGH","npm","terriajs-server","[0,2.7.4)","[{'type': 'WEB', 'url': 'https://github.com/TerriaJS/terriajs-server/commit/3cbc48475f50a53962f605491d0e60648a29bdf0'}, {'type': 'WEB', 'url': 'https://medium.com/terria/security-vulnerability-in-terriajs-server-82c8bf4da0a5'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/768'}]"
"GHSA-pgr8-jg6h-8gw6","Github","True","2019-05-23T09:26:20Z","CWE-79","","Cross-Site Scripting in webpack-bundle-analyzer","MODERATE","npm","webpack-bundle-analyzer","[0,3.3.2)","[{'type': 'WEB', 'url': 'https://github.com/webpack-contrib/webpack-bundle-analyzer/issues/263'}, {'type': 'WEB', 'url': 'https://github.com/webpack-contrib/webpack-bundle-analyzer/pull/264'}, {'type': 'WEB', 'url': 'https://github.com/webpack-contrib/webpack-bundle-analyzer/commit/20f2b4c553ee343f491faf63e39427fba9908c7c'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-WEBPACKBUNDLEANALYZER-174190'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/826'}]"
"GHSA-qr32-j4j6-3m7r","Github","True","2019-05-29T20:23:00Z","CWE-77","CVE-2017-16087","Command Injection in fs-git","HIGH","npm","fs-git","[0,1.0.2)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2017-16087'}, {'type': 'WEB', 'url': 'https://github.com/vvakame/fs-git/commit/eb5f70efa5cfbff1ab299fa7daaa5de549243998'}, {'type': 'WEB', 'url': 'https://github.com/vvakame/fs-git/commit/eb5f70efa5cfbff1ab299fa7daaa5de549243998#diff-13b5b151431c7e7a17f273559ed212d5'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/360'}]"
"GHSA-rjx9-2936-9ffx","Github","True","2019-05-14T04:01:06Z","CWE-20","CVE-2018-17201","Improper Input Validation in Apache Sanselan","HIGH","Maven","org.apache.sanselan:sanselan","[0,0.97-incubator]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-17201'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/cd37861963aa6d2694c8947d464c99614d3e1a9db6c1a2a8b7b5840a@%3Cdev.commons.apache.org%3E'}]"
"GHSA-vm59-329q-p468","Github","True","2019-05-14T04:00:37Z","CWE-79","CVE-2018-8035","Cross-site Scripting in Apache UIMA","MODERATE","Maven","org.apache.uima:uima-ducc-web","[0,3.0.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-8035'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/2f49681259b375d53431605f1c557ef8a3ed0af01a488d2e1b330053@%3Cdev.uima.apache.org%3E'}, {'type': 'WEB', 'url': 'https://uima.apache.org/security_report'}, {'type': 'WEB', 'url': 'http://www.securityfocus.com/bid/108195'}]"
