ID,SOURCE,REVIEWED,PUBLISH_DATE,CWE_IDS,ALIASES,SUMMARY,SEVERITY,ECOSYSTEM,PACKAGE_NAME,VERSION_RANGE,REFERENCES
"GHSA-67f6-c8mx-4q2m","Github","True","2021-06-16T17:21:11Z","CWE-400","CVE-2021-32053","Uncontrolled Resource Consumption in JPA Server in HAPI FHIR","MODERATE","Maven","ca.uhn.hapi.fhir:hapi-fhir-jpaserver-base","[0,5.4.0)","https://nvd.nist.gov/vuln/detail/CVE-2021-32053, https://github.com/hapifhir/hapi-fhir/issues/2641, https://github.com/hapifhir/hapi-fhir/pull/2642, https://hapifhir.io"
"GHSA-68w8-qjq3-2gfm","Github","True","2021-06-10T17:21:00Z","CWE-22","CVE-2021-33203","Path Traversal in Django","MODERATE","PyPI","Django","[0,2.2.24)[3.0,3.1.12)[3.2,3.2.4)","https://nvd.nist.gov/vuln/detail/CVE-2021-33203, https://github.com/django/django/commit/053cc9534d174dc89daba36724ed2dcb36755b90, https://github.com/django/django/commit/20c67a0693c4ede2b09af02574823485e82e4c8f, https://github.com/django/django/commit/dfaba12cda060b8b292ae1d271b44bf810b1c5b9, https://docs.djangoproject.com/en/3.2/releases/security, https://github.com/advisories/GHSA-68w8-qjq3-2gfm, https://github.com/django/django, https://github.com/pypa/advisory-database/tree/main/vulns/django/PYSEC-2021-98.yaml, https://groups.google.com/forum/#!forum/django-announce, https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/B4SQG2EAF4WCI2SLRL6XRDJ3RPK3ZRDV, https://security.netapp.com/advisory/ntap-20210727-0004, https://www.djangoproject.com/weblog/2021/jun/02/security-releases"
"GHSA-69v6-xc2j-r2jf","Github","True","2021-06-29T21:13:01Z","CWE-682","CVE-2020-26241","Shallow copy bug in geth","MODERATE","Go","github.com/ethereum/go-ethereum","[1.9.7,1.9.17)","https://github.com/ethereum/go-ethereum/security/advisories/GHSA-69v6-xc2j-r2jf, https://nvd.nist.gov/vuln/detail/CVE-2020-26241, https://github.com/ethereum/go-ethereum/commit/295693759e5ded05fec0b2fb39359965b60da785, https://blog.ethereum.org/2020/11/12/geth_security_release"
"GHSA-6m8p-x4qw-gh5j","Github","True","2021-06-09T17:34:09Z","CWE-613","CVE-2020-12690","Insufficient Session Expiration in OpenStack Keystone","HIGH","PyPI","keystone","[0,15.0.1)[16.0.0.0rc1,16.0.0)","https://nvd.nist.gov/vuln/detail/CVE-2020-12690, https://bugs.launchpad.net/keystone/+bug/1873290, https://github.com/advisories/GHSA-6m8p-x4qw-gh5j, https://github.com/openstack/keystone, https://github.com/pypa/advisory-database/tree/main/vulns/keystone/PYSEC-2020-54.yaml, https://lists.apache.org/thread.html/re4ffc55cd2f1b55a26e07c83b3c22c3fe4bae6054d000a57fb48d8c2@%3Ccommits.druid.apache.org%3E, https://security.openstack.org/ossa/OSSA-2020-005.html, https://usn.ubuntu.com/4480-1, https://www.openwall.com/lists/oss-security/2020/05/06/6, http://www.openwall.com/lists/oss-security/2020/05/07/3"
"GHSA-6rg3-8h8x-5xfv","Github","True","2021-06-23T18:04:50Z","CWE-284, CWE-441","","Unchecked hostname resolution could allow access to local network resources by users outside the local network","MODERATE","Go","github.com/pterodactyl/wings","[1.2.0,1.2.1)[1.2.0]","https://github.com/pterodactyl/wings/security/advisories/GHSA-6rg3-8h8x-5xfv, https://github.com/pterodactyl/wings"
"GHSA-4ffq-6g62-j4v4","Github","True","2021-06-16T17:29:43Z","CWE-352","CVE-2021-21620","Cross-Site Request Forgery in the Jenkins Claim plugin","MODERATE","Maven","org.jenkins-ci.plugins:claim","[0,2.18.2)","https://nvd.nist.gov/vuln/detail/CVE-2021-21620, https://github.com/jenkinsci/claim-plugin, https://www.jenkins.io/security/advisory/2021-02-24/#SECURITY-2188%20(2)"
"GHSA-4hq8-gmxx-h6w9","Github","True","2021-06-23T17:29:42Z","CWE-115, CWE-287","CVE-2020-27846","XML Processing error in github.com/crewjam/saml","CRITICAL","Go","github.com/crewjam/saml","[0,0.4.3)","https://github.com/crewjam/saml/security/advisories/GHSA-4hq8-gmxx-h6w9, https://nvd.nist.gov/vuln/detail/CVE-2020-27846, https://github.com/crewjam/saml/commit/da4f1a0612c0a8dd0452cf8b3c7a6518f6b4d053, https://bugzilla.redhat.com/show_bug.cgi?id=1907670, https://github.com/crewjam/saml, https://grafana.com/blog/2020/12/17/grafana-6.7.5-7.2.3-and-7.3.6-released-with-important-security-fix-for-grafana-enterprise, https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/3YUTKIRWT6TWU7DS6GF3EOANVQBFQZYI, https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/ICP3YRY2VUCNCF2VFUSK77ZMRIC77FEM, https://mattermost.com/blog/coordinated-disclosure-go-xml-vulnerabilities, https://pkg.go.dev/vuln/GO-2021-0058, https://security.netapp.com/advisory/ntap-20210205-0002"
"GHSA-4mg4-wvmx-5332","Github","True","2021-06-15T16:11:47Z","CWE-918","CVE-2021-33510","Server-Side Request Forgery in Plone","MODERATE","PyPI","Plone","[0,5.2.4]","https://nvd.nist.gov/vuln/detail/CVE-2021-33510, https://github.com/advisories/GHSA-4mg4-wvmx-5332, https://github.com/plone/Plone, https://github.com/pypa/advisory-database/tree/main/vulns/plone/PYSEC-2021-82.yaml, https://plone.org/security/hotfix/20210518/server-side-request-forgery-via-event-ical-url, http://www.openwall.com/lists/oss-security/2021/05/22/1"
"GHSA-4pwq-fj89-6rjc","Github","True","2021-06-18T18:29:54Z","CWE-79","CVE-2020-13944","Apache Airflow Cross-site Scripting ","MODERATE","PyPI","apache-airflow","[0,1.10.12)","https://nvd.nist.gov/vuln/detail/CVE-2020-13944, https://github.com/apache/airflow/commit/5c2bb7b0b0e717b11f093910b443243330ad93ca, https://github.com/advisories/GHSA-4pwq-fj89-6rjc, https://github.com/apache/airflow, https://github.com/pypa/advisory-database/tree/main/vulns/apache-airflow/PYSEC-2020-19.yaml, https://lists.apache.org/thread.html/r2892ef594dbbf54d0939b808626f52f7c2d1584f8aa1d81570847d2a@%3Cannounce.apache.org%3E, https://lists.apache.org/thread.html/r2892ef594dbbf54d0939b808626f52f7c2d1584f8aa1d81570847d2a@%3Cdev.airflow.apache.org%3E, https://lists.apache.org/thread.html/r2892ef594dbbf54d0939b808626f52f7c2d1584f8aa1d81570847d2a@%3Cusers.airflow.apache.org%3E, https://lists.apache.org/thread.html/r4656959c8ed06c1f6202d89aa4e67b35ad7bdba5a666caff3fea888e@%3Cusers.airflow.apache.org%3E, https://lists.apache.org/thread.html/r97e1b60ca508a86be58c43f405c0c8ff00ba467ba0bee68704ae7e3e%40%3Cdev.airflow.apache.org%3E, https://lists.apache.org/thread.html/ra8ce70088ba291f358e077cafdb14d174b7a1ce9a9d86d1b332d6367@%3Cusers.airflow.apache.org%3E, https://lists.apache.org/thread.html/rc005f4de9d9b0ba943ceb8ff5a21a5c6ff8a9df52632476698d99432@%3Cannounce.apache.org%3E, http://www.openwall.com/lists/oss-security/2020/12/11/2, http://www.openwall.com/lists/oss-security/2021/05/01/2"
"GHSA-4w4p-xwrr-9crh","Github","True","2021-06-16T17:18:49Z","CWE-74","CVE-2020-1961","Injection in Apache Syncope","HIGH","Maven","org.apache.syncope:syncope-core","[2.0.0,2.0.15)[2.1.0,2.1.6)","https://nvd.nist.gov/vuln/detail/CVE-2020-1961, http://syncope.apache.org/security"
"GHSA-52qp-gwwh-qrg4","Github","True","2021-06-21T17:10:02Z","CWE-670","CVE-2021-32684","Missing Handler in @scandipwa/magento-scripts","MODERATE","npm","@scandipwa/magento-scripts","[1.5.1,1.5.3)","https://github.com/scandipwa/create-magento-app/security/advisories/GHSA-52qp-gwwh-qrg4, https://nvd.nist.gov/vuln/detail/CVE-2021-32684, https://github.com/scandipwa/create-magento-app/commit/89115db7031e181eb8fb4ec2822bc6cab88e7071"
"GHSA-5557-j87h-cvf4","Github","True","2021-06-16T17:29:26Z","CWE-862","CVE-2021-21653","Missing Authorization in jenkins xray-connector","MODERATE","Maven","org.jenkins-ci.plugins:xray-connector","[0,2.4.1)","https://nvd.nist.gov/vuln/detail/CVE-2021-21653, https://www.jenkins.io/security/advisory/2021-05-11/#SECURITY-2251%20(2)"
"GHSA-55xh-53m6-936r","Github","True","2021-06-01T21:17:36Z","CWE-347","","Improper Verification of Cryptographic Signature in aws-encryption-sdk-java","MODERATE","Maven","com.amazonaws:aws-encryption-sdk-java","[0,1.9.0)[2.0.0,2.2.0)","https://github.com/aws/aws-encryption-sdk-java/security/advisories/GHSA-55xh-53m6-936r"
"GHSA-56hp-xqp3-w2jf","Github","True","2021-06-23T18:14:15Z","CWE-200","CVE-2021-32690","Helm passes repository credentials to alternate domain","MODERATE","Go","helm.sh/helm/v3","[0,3.6.1)","https://github.com/helm/helm/security/advisories/GHSA-56hp-xqp3-w2jf, https://nvd.nist.gov/vuln/detail/CVE-2021-32690, https://github.com/helm/helm/commit/61d8e8c4a6f95540c15c6a65f36a6dd0a45e7a2f, https://github.com/helm/helm, https://github.com/helm/helm/releases/tag/v3.6.1, https://pkg.go.dev/vuln/GO-2022-0384"
"GHSA-57v4-m9jx-mh8r","Github","True","2021-06-08T23:05:19Z","CWE-863","CVE-2021-3499","Improper Input Validation","MODERATE","Go","github.com/ovn-org/ovn-kubernetes","[0,0.3.0]","https://nvd.nist.gov/vuln/detail/CVE-2021-3499, https://github.com/ovn-org/ovn-kubernetes/pull/2169, https://access.redhat.com/errata/RHBA-2021:1550, https://access.redhat.com/security/cve/CVE-2021-3499, https://bugzilla.redhat.com/show_bug.cgi?id=1949188"
"GHSA-599h-8wpj-75xj","Github","True","2021-06-23T17:23:30Z","CWE-287","CVE-2021-23365","Authentication Bypass in tyk-identity-broker","CRITICAL","Go","github.com/tyktechnologies/tyk-identity-broker","[0,1.1.1)","https://nvd.nist.gov/vuln/detail/CVE-2021-23365, https://github.com/TykTechnologies/tyk-identity-broker/pull/147, https://github.com/TykTechnologies/tyk-identity-broker/commit/243092965b0f93a95a14cb882b5b9a3df61dd5c0, https://github.com/TykTechnologies/tyk-identity-broker/commit/46f70420e0911e4e8b638575e29d394c227c75d0, https://github.com/TykTechnologies/tyk-identity-broker/releases/tag/v1.1.1, https://snyk.io/vuln/SNYK-GOLANG-GITHUBCOMTYKTECHNOLOGIESTYKIDENTITYBROKER-1089720"
"GHSA-5gjg-jgh4-gppm","Github","True","2021-06-23T17:26:30Z","CWE-304","","Websocket requests did not call AuthenticateMethod","MODERATE","Go","github.com/ecnepsnai/web","[1.4.0,1.5.2)","https://github.com/ecnepsnai/web/security/advisories/GHSA-5gjg-jgh4-gppm, https://github.com/ecnepsnai/web/commit/5a78f8d5c41ce60dcf9f61aaf47a7a8dc3e0002f, https://github.com/ecnepsnai/web, https://pkg.go.dev/vuln/GO-2021-0107"
"GHSA-5h26-c766-g93v","Github","True","2021-06-15T15:59:27Z","CWE-79","CVE-2021-20293","Cross-Site Scripting","HIGH","Maven","org.jboss.resteasy:resteasy-bom","[0,4.6.0.Final][0,4.6.0.Final]","https://nvd.nist.gov/vuln/detail/CVE-2021-20293, https://bugzilla.redhat.com/show_bug.cgi?id=1942819, https://security.netapp.com/advisory/ntap-20210727-0005"
"GHSA-35rg-466w-77h3","Github","True","2021-06-18T18:44:50Z","CWE-79","CVE-2021-33507","Cross-site scripting in Products.CMFCore, Products.PluggableAuthService, Plone","MODERATE","PyPI","Products.CMFCore","[0,2.5.1)[0,2.6.2)[0,5.2.4]","https://nvd.nist.gov/vuln/detail/CVE-2021-33507, https://github.com/advisories/GHSA-35rg-466w-77h3, https://github.com/pypa/advisory-database/tree/main/vulns/plone/PYSEC-2021-79.yaml, https://plone.org/security/hotfix/20210518/reflected-xss-in-various-spots, http://www.openwall.com/lists/oss-security/2021/05/22/1"
"GHSA-378p-hrq3-x4p3","Github","True","2021-06-08T23:08:20Z","CWE-79","CVE-2021-33562","Cross-site scripting in Shopizer","MODERATE","Maven","com.shopizer:shopizer","[0,2.17.0)","https://nvd.nist.gov/vuln/detail/CVE-2021-33562, https://github.com/shopizer-ecommerce/shopizer/commit/197f8c78c8f673b957e41ca2c823afc654c19271, https://github.com/shopizer-ecommerce/shopizer/compare/2.16.0...2.17.0, https://www.exploit-db.com/exploits/49901"
"GHSA-37m5-42qp-4qpr","Github","True","2021-06-18T18:38:09Z","CWE-79","CVE-2021-32091","Cross-site scripting in LocalStack","MODERATE","PyPI","localstack","[0,0.12.10]","https://nvd.nist.gov/vuln/detail/CVE-2021-32091, https://blog.sonarsource.com/hack-the-stack-with-localstack, https://github.com/advisories/GHSA-37m5-42qp-4qpr, https://github.com/pypa/advisory-database/tree/main/vulns/localstack/PYSEC-2021-102.yaml, https://portswigger.net/daily-swig/localstack-zero-day-vulnerabilities-chained-to-achieve-remote-takeover-of-local-instances"
"GHSA-38j9-7pp9-2hjw","Github","True","2021-06-08T18:52:05Z","CWE-613","CVE-2021-32923","Invalid session token expiration ","HIGH","Go","github.com/hashicorp/vault","[1.7.0,1.7.2)[1.6.0,1.6.5)[0.10.0,1.5.9)","https://nvd.nist.gov/vuln/detail/CVE-2021-32923, https://discuss.hashicorp.com/t/hcsec-2021-15-vault-renewed-nearly-expired-leases-with-incorrect-non-expiring-ttls/24603, https://security.gentoo.org/glsa/202207-01, https://www.hashicorp.com/blog/category/vault"
"GHSA-399h-cmvp-qgx5","Github","True","2021-06-29T21:32:11Z","CWE-276","CVE-2020-12118","Incorrect Default Permissions in Binance tss-lib","HIGH","Go","github.com/binance-chain/tss-lib","[0,1.2.0)","https://nvd.nist.gov/vuln/detail/CVE-2020-12118, https://github.com/binance-chain/tss-lib/pull/89, https://github.com/binance-chain/tss-lib/pull/89/commits/7b7c17e90504d5dad94b938e84fec690bb1ec311, https://github.com/binance-chain/tss-lib/releases/tag/v1.2.0"
"GHSA-39q4-p535-c852","Github","True","2021-06-10T17:25:05Z","CWE-400","CVE-2021-23392","Uncontrolled Resource Consumption in locutus","HIGH","npm","locutus","[0,2.0.15)","https://nvd.nist.gov/vuln/detail/CVE-2021-23392, https://github.com/locutusjs/locutus/pull/446, https://github.com/locutusjs/locutus/commit/eb863321990e7e5514aa14f68b8d9978ece9e65e, https://snyk.io/vuln/SNYK-JS-LOCUTUS-1090597"
"GHSA-3cv4-xxv7-934q","Github","True","2021-06-01T21:53:49Z","CWE-347","CVE-2021-22160","Improper Verification of Cryptographic Signature in Apache Pulsar in TensorFlow","CRITICAL","Maven","org.apache.pulsar:pulsar","[0,2.7.2)","https://nvd.nist.gov/vuln/detail/CVE-2021-22160, https://github.com/apache/pulsar/releases/tag/v2.7.2, https://lists.apache.org/thread.html/r08c7df60cae031361df7fbac39d08b6d5b5079e74db5195d409db9a2@%3Cdev.pulsar.apache.org%3E, https://lists.apache.org/thread.html/r347650d15a3e9c5f58b83e918b6ad6dedc2a63d3eb63da8e6a7be87e%40%3Cusers.pulsar.apache.org%3E, https://lists.apache.org/thread.html/r8e545559781231a83bf0644548c660255859e52feb86bbfcd42590da@%3Cdev.pulsar.apache.org%3E, https://lists.apache.org/thread.html/r9a12b4da2f26ce9b8f7e7117a879efaa973dab7e54717bbc7923fab1%40%3Cdev.pulsar.apache.org%3E, https://lists.apache.org/thread.html/ra49cb62105154e4795b259c79a6b27d63bfa2ab5787ff8529b089550@%3Cdev.pulsar.apache.org%3E, https://lists.apache.org/thread.html/ra49cb62105154e4795b259c79a6b27d63bfa2ab5787ff8529b089550@%3Cusers.pulsar.apache.org%3E, https://lists.apache.org/thread.html/rbe845aa1573a61769b9c5916c62971f4b10de87c2ea5f38a97f0cf84@%3Cdev.pulsar.apache.org%3E, https://lists.apache.org/thread.html/rca54f4b26ba5e6f2e39732b47ec51640e89f57e3b6a38ac3bab314df@%3Cdev.pulsar.apache.org%3E, https://lists.apache.org/thread.html/re2ae364e0c02093dc721699698c6f23cfbba0220c78b5e28cafeae81@%3Ccommits.pulsar.apache.org%3E, https://lists.apache.org/thread.html/rf2e90942996dceebac8296abf39257cfeb5ae918f82f7af3d37a48c5@%3Cdev.pulsar.apache.org%3E, https://lists.apache.org/thread.html/rf54fefc25c49d4715d484133d438f13bf2e515a5fed5d3a745d4f6e7@%3Ccommits.pulsar.apache.org%3E"
"GHSA-3fx4-7f69-5mmg","Github","True","2021-06-23T17:14:12Z","CWE-190","CVE-2016-9123","Integer Overflow in go-jose","HIGH","Go","github.com/square/go-jose","[0,1.0.5)","https://nvd.nist.gov/vuln/detail/CVE-2016-9123, https://github.com/square/go-jose/commit/789a4c4bd4c118f7564954f441b29c153ccd6a96, https://hackerone.com/reports/165170, https://pkg.go.dev/vuln/GO-2020-0009, https://www.openwall.com/lists/oss-security/2016/11/03/1"
"GHSA-3r8w-mphv-2f3f","Github","True","2021-06-21T17:12:25Z","CWE-1321","CVE-2021-23396","Prototype Pollution in lutils","MODERATE","npm","lutils","[0,2.4.0]","https://nvd.nist.gov/vuln/detail/CVE-2021-23396, https://snyk.io/vuln/SNYK-JS-LUTILS-1311023"
"GHSA-3xxv-p78r-4fc6","Github","True","2021-06-18T18:43:42Z","CWE-79","CVE-2021-28359","Cross-site Scripting in Apache Airflow","MODERATE","PyPI","apache-airflow","[0,1.10.15)[2.0.0a1,2.0.2)","https://nvd.nist.gov/vuln/detail/CVE-2021-28359, https://github.com/apache/airflow/commit/2fef2ab1bf0f8c727a503940c9c65fd5be208386, https://github.com/advisories/GHSA-3xxv-p78r-4fc6, https://github.com/apache/airflow, https://github.com/pypa/advisory-database/tree/main/vulns/apache-airflow/PYSEC-2021-4.yaml, https://lists.apache.org/thread.html/ra8ce70088ba291f358e077cafdb14d174b7a1ce9a9d86d1b332d6367%40%3Cusers.airflow.apache.org%3E, https://lists.apache.org/thread.html/rc005f4de9d9b0ba943ceb8ff5a21a5c6ff8a9df52632476698d99432@%3Cannounce.apache.org%3E"
"GHSA-433w-mm6h-rv9p","Github","True","2021-06-23T17:29:06Z","","","Auth bypass in SAML provider","CRITICAL","Go","github.com/netlify/gotrue","[0,1.0.0)","https://github.com/netlify/gotrue/security/advisories/GHSA-433w-mm6h-rv9p"
"GHSA-49q3-8867-5wmp","Github","True","2021-06-08T18:47:06Z","CWE-78, CWE-94","CVE-2021-32673","Remote Command Execution in reg-keygen-git-hash-plugin","HIGH","npm","reg-keygen-git-hash-plugin","[0,0.10.16)","https://github.com/reg-viz/reg-suit/security/advisories/GHSA-49q3-8867-5wmp, https://nvd.nist.gov/vuln/detail/CVE-2021-32673, https://github.com/reg-viz/reg-suit/commit/f84ad9c7a22144d6c147dc175c52756c0f444d87, https://github.com/reg-viz/reg-suit/releases/tag/v0.10.16, https://www.npmjs.com/package/reg-keygen-git-hash-plugin"
"GHSA-27pv-q55r-222g","Github","True","2021-06-23T17:27:44Z","CWE-22","CVE-2020-26279","Path traversal in github.com/ipfs/go-ipfs","HIGH","Go","github.com/ipfs/go-ipfs","[0,0.8.0)","https://github.com/ipfs/go-ipfs/security/advisories/GHSA-27pv-q55r-222g, https://nvd.nist.gov/vuln/detail/CVE-2020-26279, https://github.com/ipfs/go-ipfs/commit/b7ddba7fe47dee5b1760b8ffe897908417e577b2, https://github.com/whyrusleeping/tar-utils/commit/20a61371de5b51380bbdb0c7935b30b0625ac227"
"GHSA-29qj-rvv6-qrmv","Github","True","2021-06-15T16:05:22Z","CWE-79","CVE-2020-10688","Cross-site scripting in RESTEasy","MODERATE","Maven","org.jboss.resteasy:resteasy-bom","[0,3.11.1.Final)[4.0.0,4.5.3.Final)[0,3.11.1.Final)[4.0.0,4.5.3.Final)","https://nvd.nist.gov/vuln/detail/CVE-2020-10688, https://github.com/quarkusio/quarkus/issues/7248, https://bugzilla.redhat.com/show_bug.cgi?id=1814974, https://issues.redhat.com/browse/RESTEASY-2519, https://security.netapp.com/advisory/ntap-20210706-0008"
"GHSA-2f88-5hg8-9x2x","Github","True","2021-06-16T17:32:49Z","CWE-346","CVE-2021-26291","Origin Validation Error in Apache Maven","CRITICAL","Maven","org.apache.maven:maven-compat","[0,3.8.1)[0,3.8.1)","https://nvd.nist.gov/vuln/detail/CVE-2021-26291, https://github.com/apache/maven/commit/899465aeec03753ea91e15a79579eab76369c016, https://github.com/apache/maven/commit/fa79cb22e456cc65522b5bab8c4240fe08c5775f, https://lists.apache.org/thread.html/r77af3ac7c3bfbd5454546e13faf7aec21d627bdcf36c9ca240436b94@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r78fb6d2cf0ca332cfa43abd4471e75fa6c517ed9cdfcb950bff48d40@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r86aebd0387ae19b740b3eb28bad83fe6aceca0d6257eaa810a6e0002@%3Ccommits.kafka.apache.org%3E, https://lists.apache.org/thread.html/r86e1c81e03f441855f127980e9b3d41939d04a7caea2b7ab718e2288@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r96cc126d3ee9aa42af9d3bb4baa94828b0a5f656584a50dcc594125f@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r9a027668558264c4897633e66bcb7784099fdec9f9b22c38c2442f00%40%3Cusers.maven.apache.org%3E, https://lists.apache.org/thread.html/r9a027668558264c4897633e66bcb7784099fdec9f9b22c38c2442f00@%3Cusers.maven.apache.org%3E, https://lists.apache.org/thread.html/ra88a0eba7f84658cefcecc0143fd8bbad52c229ee5dfcbfdde7b6457@%3Cdev.jena.apache.org%3E, https://lists.apache.org/thread.html/ra9d984eccfd2ae7726671e025f0296bf03786e5cdf872138110ac29b@%3Ccommits.druid.apache.org%3E, https://lists.apache.org/thread.html/rc7ae2530063d1cd1cf8e9fa130d10940760f927168d4063d23b8cd0a@%3Ccommits.kafka.apache.org%3E, https://lists.apache.org/thread.html/rc9e441c1576bdc4375d32526d5cf457226928e9c87b9f54ded26271c@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/rcd37d9214b08067a2e8f2b5b4fd123a1f8cb6008698d11ef44028c21@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/rcd6c3a36f1dbc130da1b89d0f320db7040de71661a512695a8d513ac@%3Cdev.kafka.apache.org%3E, https://lists.apache.org/thread.html/rdcbad6d8ce72c79827ed8c635f9a62dd919bb21c94a0b64cab2efc31@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/re75f8b3dbc5faa1640908f87e644d373e00f8b4e6ba3e2ba4bd2c80b@%3Ccommits.druid.apache.org%3E, https://lists.apache.org/thread.html/red3bf6cbfd99e36b0c0a4fa1cea1eef1eb300c6bd8f372f497341265@%3Cdev.kafka.apache.org%3E, https://lists.apache.org/thread.html/rf9abfc0223747a56694825c050cc6b66627a293a32ea926b3de22402@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/rfc0db1f3c375087e69a239f9284ded72d04fbb55849eadde58fa9dc2@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/rfc27e2727a20a574f39273e0432aa97486a332f9b3068f6ac1346594@%3Cdev.myfaces.apache.org%3E, https://maven.apache.org/docs/3.8.1/release-notes.html, https://www.oracle.com/security-alerts/cpuapr2022.html, https://www.oracle.com/security-alerts/cpujul2022.html, https://www.whitesourcesoftware.com/resources/blog/maven-security-vulnerability-cve-2021-26291, https://github.com/apache/maven, https://issues.apache.org/jira/browse/MNG-7116, https://issues.apache.org/jira/browse/MNG-7117, https://lists.apache.org/thread.html/r0556ce5db7231025785477739ee416b169d8aff5ee9bac7854d64736@%3Cannounce.apache.org%3E, https://lists.apache.org/thread.html/r06db4057b74e0598a412734f693a34a8836ac6f06d16d139e5e1027c@%3Cdev.maven.apache.org%3E, https://lists.apache.org/thread.html/r07a89b32783f73bda6903c1f9aadeb859e5bef0a4daed6d87db8e4a9@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r08a401f8c98a99f68d061fde6e6659d695f28d60fe4f0413bcb355b0@%3Ccommits.druid.apache.org%3E, https://lists.apache.org/thread.html/r0a5e4ff2a7ca7ad8595d7683afbaeb3b8788ba974681907f97e7dc8e@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r0d083314aa3934dd4b6e6970d1f6ee50f6eaa9d867deb2cd96788478@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r167dbc42ef7c59802c2ca1ac14735ef9cf687c25208229993d6206fe@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r2721aba31a8562639c4b937150897e24f78f747cdbda8641c0f659fe@%3Cusers.kafka.apache.org%3E, https://lists.apache.org/thread.html/r2ddabd06d94b60cfb0141e4abb23201c628ab925e30742f61a04d013@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r30a139c165b3da6e0d5536434ab1550534011b1fdfcd2f5d95892c5b@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r30e9fcba679d164158cc26236704c351954909c18cb2485d11038aa6@%3Cdev.kafka.apache.org%3E, https://lists.apache.org/thread.html/r340e75c9bb6e8661b89e1cf2c52f4638a18312e57bd884722bc28f52@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r39fa6ec4b7e912d3e04ea68efd23e554ec9c8efa2c96f5b45104fc61@%3Cjira.kafka.apache.org%3E, https://lists.apache.org/thread.html/r3f0450dcab7e63b5f233ccfbc6fca5f1867a75c8aa2493ea82732381@%3Cdev.jena.apache.org%3E, https://lists.apache.org/thread.html/r4e1619cfefcd031fac62064a3858f5c9229eef907bd5d8ef14c594fc@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r52c6cda14dc6315dc79e72d30109f4589e9c6300ef6dc1a019da32d4@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r53cd5de57aaa126038c5301d8f518f3defab3c5b1c7e17c97bad08d8@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r5ae6aaa8a2ce86145225c3516bb45d315c0454e3765d651527e5df8a@%3Ccommits.kafka.apache.org%3E, https://lists.apache.org/thread.html/r71bc13669be84c2ff45b74a67929bc2da905c152e12a39b406e3c2a0@%3Cissues.karaf.apache.org%3E, https://lists.apache.org/thread.html/r7212b874e575e59d648980d91bc22e684906aee9b211ab92da9591f5@%3Cdev.kafka.apache.org%3E, https://lists.apache.org/thread.html/r74329c671df713f61ae4620ee2452a0443ccad7f33c60e8ed7d21ff9@%3Cissues.karaf.apache.org%3E, http://www.openwall.com/lists/oss-security/2021/04/23/5"
